filename,width,height,class,xmin,ymin,xmax,ymax
1_png.rf.df7424c5c18a0aedc0eaf7227c0ee8ad.jpg,320,240,other,186,150,207,180
1_png.rf.df7424c5c18a0aedc0eaf7227c0ee8ad.jpg,320,240,other,105,135,163,191
1_png.rf.df7424c5c18a0aedc0eaf7227c0ee8ad.jpg,320,240,other,166,89,208,141
1_png.rf.df7424c5c18a0aedc0eaf7227c0ee8ad.jpg,320,240,other,235,93,267,128
1_png.rf.df7424c5c18a0aedc0eaf7227c0ee8ad.jpg,320,240,other,203,101,220,125
1_png.rf.df7424c5c18a0aedc0eaf7227c0ee8ad.jpg,320,240,other,87,139,103,157
1_png.rf.df7424c5c18a0aedc0eaf7227c0ee8ad.jpg,320,240,truck,104,87,210,189
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,146,141,165,167
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,181,136,198,164
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,0,175,36,239
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,45,130,91,170
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,205,105,228,125
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,160,119,192,147
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,246,96,270,122
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,102,132,114,149
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,194,102,207,120
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,235,94,252,113
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,213,0,319,40
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,195,87,277,126
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,222,97,239,113
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,171,107,183,123
10_png.rf.1d8962d3cb70376ad354e31360901ae7.jpg,320,240,other,123,126,135,143
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,199,117,213,139
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,170,109,200,138
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,73,141,140,204
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,217,107,229,127
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,116,112,147,140
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,151,110,173,131
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,0,168,10,194
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,41,155,58,176
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,217,98,237,118
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,64,134,96,164
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,228,104,260,130
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,195,98,213,115
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,91,124,124,144
11_png.rf.bdfbbe0951d41105f9290648dbe91fd5.jpg,320,240,other,142,119,155,140
12_png.rf.5f73690be979067b36e2d51a6ff10930.jpg,320,240,other,122,130,159,161
12_png.rf.5f73690be979067b36e2d51a6ff10930.jpg,320,240,other,49,156,108,201
12_png.rf.5f73690be979067b36e2d51a6ff10930.jpg,320,240,other,0,154,47,192
12_png.rf.5f73690be979067b36e2d51a6ff10930.jpg,320,240,other,160,129,176,153
12_png.rf.5f73690be979067b36e2d51a6ff10930.jpg,320,240,other,83,130,118,158
12_png.rf.5f73690be979067b36e2d51a6ff10930.jpg,320,240,other,175,118,218,156
12_png.rf.5f73690be979067b36e2d51a6ff10930.jpg,320,240,other,240,92,270,126
12_png.rf.5f73690be979067b36e2d51a6ff10930.jpg,320,240,other,211,98,234,120
12_png.rf.5f73690be979067b36e2d51a6ff10930.jpg,320,240,other,219,107,232,123
12_png.rf.5f73690be979067b36e2d51a6ff10930.jpg,320,240,other,212,0,319,40
12_png.rf.5f73690be979067b36e2d51a6ff10930.jpg,320,240,other,173,100,195,120
12_png.rf.5f73690be979067b36e2d51a6ff10930.jpg,320,240,other,134,118,166,138
13_png.rf.6a7ca917ecbc40f644368923e95b367f.jpg,320,240,motorcycle,179,155,203,209
13_png.rf.6a7ca917ecbc40f644368923e95b367f.jpg,320,240,other,150,128,186,157
13_png.rf.6a7ca917ecbc40f644368923e95b367f.jpg,320,240,other,0,142,43,188
13_png.rf.6a7ca917ecbc40f644368923e95b367f.jpg,320,240,other,141,109,168,135
13_png.rf.6a7ca917ecbc40f644368923e95b367f.jpg,320,240,other,94,132,149,183
13_png.rf.6a7ca917ecbc40f644368923e95b367f.jpg,320,240,other,209,98,250,135
13_png.rf.6a7ca917ecbc40f644368923e95b367f.jpg,320,240,other,180,106,203,124
13_png.rf.6a7ca917ecbc40f644368923e95b367f.jpg,320,240,other,83,131,111,159
13_png.rf.6a7ca917ecbc40f644368923e95b367f.jpg,320,240,other,156,105,177,127
13_png.rf.6a7ca917ecbc40f644368923e95b367f.jpg,320,240,other,244,101,258,127
13_png.rf.6a7ca917ecbc40f644368923e95b367f.jpg,320,240,other,206,83,242,120
14_png.rf.cfb56afdcbb6d69c36d87c101c36aafd.jpg,320,240,motorcycle,226,99,271,153
14_png.rf.cfb56afdcbb6d69c36d87c101c36aafd.jpg,320,240,other,6,156,84,225
14_png.rf.cfb56afdcbb6d69c36d87c101c36aafd.jpg,320,240,other,166,111,200,144
14_png.rf.cfb56afdcbb6d69c36d87c101c36aafd.jpg,320,240,other,100,117,135,148
14_png.rf.cfb56afdcbb6d69c36d87c101c36aafd.jpg,320,240,other,191,106,218,132
14_png.rf.cfb56afdcbb6d69c36d87c101c36aafd.jpg,320,240,other,71,156,106,195
14_png.rf.cfb56afdcbb6d69c36d87c101c36aafd.jpg,320,240,other,0,153,34,190
14_png.rf.cfb56afdcbb6d69c36d87c101c36aafd.jpg,320,240,other,231,114,258,152
14_png.rf.cfb56afdcbb6d69c36d87c101c36aafd.jpg,320,240,other,238,102,264,127
14_png.rf.cfb56afdcbb6d69c36d87c101c36aafd.jpg,320,240,other,243,114,258,141
14_png.rf.cfb56afdcbb6d69c36d87c101c36aafd.jpg,320,240,other,252,99,273,121
15_png.rf.96a036bea55385e51349c691881447bc.jpg,320,240,motorcycle,117,123,141,154
15_png.rf.96a036bea55385e51349c691881447bc.jpg,320,240,motorcycle,57,130,83,167
15_png.rf.96a036bea55385e51349c691881447bc.jpg,320,240,other,63,146,78,165
15_png.rf.96a036bea55385e51349c691881447bc.jpg,320,240,other,0,141,43,192
15_png.rf.96a036bea55385e51349c691881447bc.jpg,320,240,other,169,113,200,147
15_png.rf.96a036bea55385e51349c691881447bc.jpg,320,240,other,207,89,250,142
15_png.rf.96a036bea55385e51349c691881447bc.jpg,320,240,other,166,101,195,128
15_png.rf.96a036bea55385e51349c691881447bc.jpg,320,240,other,253,110,267,136
15_png.rf.96a036bea55385e51349c691881447bc.jpg,320,240,other,122,134,136,151
15_png.rf.96a036bea55385e51349c691881447bc.jpg,320,240,other,246,100,263,126
15_png.rf.96a036bea55385e51349c691881447bc.jpg,320,240,truck,166,89,251,146
16_png.rf.377116b58c7d20e975493b81cc2bf392.jpg,320,240,motorcycle,171,171,196,224
16_png.rf.377116b58c7d20e975493b81cc2bf392.jpg,320,240,other,97,139,161,197
16_png.rf.377116b58c7d20e975493b81cc2bf392.jpg,320,240,other,191,105,216,128
16_png.rf.377116b58c7d20e975493b81cc2bf392.jpg,320,240,other,0,116,103,239
16_png.rf.377116b58c7d20e975493b81cc2bf392.jpg,320,240,other,223,105,254,138
16_png.rf.377116b58c7d20e975493b81cc2bf392.jpg,320,240,other,170,102,193,123
16_png.rf.377116b58c7d20e975493b81cc2bf392.jpg,320,240,other,215,106,226,121
16_png.rf.377116b58c7d20e975493b81cc2bf392.jpg,320,240,other,168,129,186,157
16_png.rf.377116b58c7d20e975493b81cc2bf392.jpg,320,240,other,116,123,151,143
16_png.rf.377116b58c7d20e975493b81cc2bf392.jpg,320,240,other,248,99,274,122
16_png.rf.377116b58c7d20e975493b81cc2bf392.jpg,320,240,other,147,119,178,144
16_png.rf.377116b58c7d20e975493b81cc2bf392.jpg,320,240,other,246,105,266,129
16_png.rf.377116b58c7d20e975493b81cc2bf392.jpg,320,240,other,206,100,225,118
17_png.rf.73b4d912b0b532de356dd2e18e50c6e9.jpg,320,240,motorcycle,176,128,194,157
17_png.rf.73b4d912b0b532de356dd2e18e50c6e9.jpg,320,240,other,82,82,147,150
17_png.rf.73b4d912b0b532de356dd2e18e50c6e9.jpg,320,240,other,6,109,85,182
17_png.rf.73b4d912b0b532de356dd2e18e50c6e9.jpg,320,240,other,0,182,66,239
17_png.rf.73b4d912b0b532de356dd2e18e50c6e9.jpg,320,240,other,146,123,180,153
17_png.rf.73b4d912b0b532de356dd2e18e50c6e9.jpg,320,240,other,185,106,211,129
17_png.rf.73b4d912b0b532de356dd2e18e50c6e9.jpg,320,240,other,216,100,238,125
17_png.rf.73b4d912b0b532de356dd2e18e50c6e9.jpg,320,240,other,233,100,267,133
17_png.rf.73b4d912b0b532de356dd2e18e50c6e9.jpg,320,240,truck,6,80,148,181
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,other,104,139,150,177
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,other,149,115,181,146
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,other,0,181,54,239
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,other,209,137,233,171
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,other,32,143,77,175
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,other,209,113,244,149
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,other,181,130,198,154
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,other,189,87,218,120
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,other,226,106,253,134
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,other,214,88,242,116
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,other,42,153,60,180
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,other,144,112,169,134
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,other,165,104,190,123
18_png.rf.7d73ddbb7cc59c02e69d3b3d555b8928.jpg,320,240,truck,208,77,250,149
19_png.rf.87c0e87e87f6dbb96ee9091f518f3484.jpg,320,240,motorcycle,100,214,150,239
19_png.rf.87c0e87e87f6dbb96ee9091f518f3484.jpg,320,240,motorcycle,81,200,152,239
19_png.rf.87c0e87e87f6dbb96ee9091f518f3484.jpg,320,240,other,151,124,198,170
19_png.rf.87c0e87e87f6dbb96ee9091f518f3484.jpg,320,240,other,96,141,151,197
19_png.rf.87c0e87e87f6dbb96ee9091f518f3484.jpg,320,240,other,0,95,105,239
19_png.rf.87c0e87e87f6dbb96ee9091f518f3484.jpg,320,240,other,238,101,265,129
19_png.rf.87c0e87e87f6dbb96ee9091f518f3484.jpg,320,240,other,100,112,152,146
19_png.rf.87c0e87e87f6dbb96ee9091f518f3484.jpg,320,240,other,203,110,229,136
19_png.rf.87c0e87e87f6dbb96ee9091f518f3484.jpg,320,240,other,159,95,199,129
19_png.rf.87c0e87e87f6dbb96ee9091f518f3484.jpg,320,240,other,0,153,12,239
19_png.rf.87c0e87e87f6dbb96ee9091f518f3484.jpg,320,240,other,173,110,203,140
19_png.rf.87c0e87e87f6dbb96ee9091f518f3484.jpg,320,240,other,99,125,134,147
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,107,177,136,221
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,0,161,69,230
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,210,112,245,149
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,138,125,175,158
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,62,129,108,169
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,181,124,195,146
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,103,126,137,153
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,8,142,62,177
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,232,107,262,138
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,201,103,226,129
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,283,44,319,112
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,140,109,172,131
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,93,117,126,140
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,other,166,103,191,124
2_png.rf.c4556d7fc52b9a208c83c63ebb1820a7.jpg,320,240,truck,0,84,275,229
20_png.rf.1116687d3fe4111cdc4e7e25e737e619.jpg,320,240,other,60,173,88,209
20_png.rf.1116687d3fe4111cdc4e7e25e737e619.jpg,320,240,other,78,131,118,162
20_png.rf.1116687d3fe4111cdc4e7e25e737e619.jpg,320,240,other,173,117,211,158
20_png.rf.1116687d3fe4111cdc4e7e25e737e619.jpg,320,240,other,0,110,53,198
20_png.rf.1116687d3fe4111cdc4e7e25e737e619.jpg,320,240,other,140,120,176,156
20_png.rf.1116687d3fe4111cdc4e7e25e737e619.jpg,320,240,other,106,221,130,239
20_png.rf.1116687d3fe4111cdc4e7e25e737e619.jpg,320,240,other,54,124,90,157
20_png.rf.1116687d3fe4111cdc4e7e25e737e619.jpg,320,240,other,66,185,86,209
20_png.rf.1116687d3fe4111cdc4e7e25e737e619.jpg,320,240,other,240,98,270,121
20_png.rf.1116687d3fe4111cdc4e7e25e737e619.jpg,320,240,other,221,107,233,125
20_png.rf.1116687d3fe4111cdc4e7e25e737e619.jpg,320,240,other,196,107,221,127
20_png.rf.1116687d3fe4111cdc4e7e25e737e619.jpg,320,240,other,131,113,153,140
20_png.rf.1116687d3fe4111cdc4e7e25e737e619.jpg,320,240,other,140,114,212,159
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,109,162,134,198
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,111,127,161,172
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,128,211,164,239
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,197,132,234,167
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,223,97,246,120
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,127,112,156,133
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,247,95,277,119
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,159,119,175,143
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,160,106,183,129
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,213,0,319,40
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,107,125,132,150
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,300,101,319,122
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,191,116,203,134
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,other,246,115,264,137
21_png.rf.631a9d05222d7313dec6adab356deaf7.jpg,320,240,truck,104,111,163,197
22_png.rf.8383c06581b294e7a80c1106ba532ec8.jpg,320,240,motorcycle,96,189,156,239
22_png.rf.8383c06581b294e7a80c1106ba532ec8.jpg,320,240,other,99,93,178,169
22_png.rf.8383c06581b294e7a80c1106ba532ec8.jpg,320,240,other,0,195,19,239
22_png.rf.8383c06581b294e7a80c1106ba532ec8.jpg,320,240,other,108,208,152,239
22_png.rf.8383c06581b294e7a80c1106ba532ec8.jpg,320,240,other,217,98,241,123
22_png.rf.8383c06581b294e7a80c1106ba532ec8.jpg,320,240,other,173,107,193,126
22_png.rf.8383c06581b294e7a80c1106ba532ec8.jpg,320,240,other,205,142,224,174
22_png.rf.8383c06581b294e7a80c1106ba532ec8.jpg,320,240,other,99,191,140,224
22_png.rf.8383c06581b294e7a80c1106ba532ec8.jpg,320,240,other,246,95,277,119
22_png.rf.8383c06581b294e7a80c1106ba532ec8.jpg,320,240,other,283,43,319,110
22_png.rf.8383c06581b294e7a80c1106ba532ec8.jpg,320,240,truck,95,90,177,239
23_png.rf.01dba4427cc7ccf945dcbcec8bbc2558.jpg,320,240,other,188,121,205,145
23_png.rf.01dba4427cc7ccf945dcbcec8bbc2558.jpg,320,240,other,232,105,259,135
23_png.rf.01dba4427cc7ccf945dcbcec8bbc2558.jpg,320,240,other,80,133,136,187
23_png.rf.01dba4427cc7ccf945dcbcec8bbc2558.jpg,320,240,other,1,168,78,239
23_png.rf.01dba4427cc7ccf945dcbcec8bbc2558.jpg,320,240,other,124,123,165,165
23_png.rf.01dba4427cc7ccf945dcbcec8bbc2558.jpg,320,240,other,202,103,228,128
23_png.rf.01dba4427cc7ccf945dcbcec8bbc2558.jpg,320,240,other,189,86,277,143
23_png.rf.01dba4427cc7ccf945dcbcec8bbc2558.jpg,320,240,other,191,95,217,123
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,motorcycle,214,99,236,126
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,motorcycle,220,109,229,121
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,other,2,148,55,189
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,other,100,137,161,195
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,other,168,112,198,139
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,other,219,105,231,123
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,other,72,136,102,167
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,other,237,99,263,124
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,other,221,99,239,117
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,other,138,128,171,158
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,other,151,88,202,122
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,other,89,130,138,180
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,other,255,97,275,119
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,other,264,113,277,136
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,other,202,99,212,112
24_png.rf.30ec69a295d76c1694fe638dd862940b.jpg,320,240,truck,73,119,174,198
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,motorcycle,54,136,73,166
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,119,137,160,170
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,161,118,193,148
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,209,104,236,132
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,81,130,121,162
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,0,146,40,195
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,27,146,63,177
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,191,135,210,159
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,124,115,157,142
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,244,99,276,123
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,0,199,23,239
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,283,44,319,109
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,56,147,71,167
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,181,109,205,131
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,74,123,109,155
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,213,0,319,40
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,202,100,215,116
25_png.rf.e1472bb97638c10a0a1f38d7eb806123.jpg,320,240,other,74,141,86,158
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,137,188,165,233
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,0,177,56,239
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,111,138,162,184
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,0,143,55,183
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,91,119,130,154
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,159,125,194,154
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,161,86,205,123
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,199,129,216,151
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,215,99,238,123
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,244,98,268,120
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,148,113,170,134
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,210,146,230,175
