filename,width,height,class,xmin,ymin,xmax,ymax
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,116,113,147,139
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,282,44,319,109
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,162,105,191,128
26_png.rf.f44837f4f04c13d0c47feb10c2636a06.jpg,320,240,other,204,99,220,117
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,motorcycle,127,188,174,239
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,other,125,125,171,171
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,other,5,158,96,239
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,other,209,120,225,146
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,other,165,120,195,147
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,other,237,101,264,128
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,other,76,131,115,160
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,other,183,106,211,135
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,other,140,205,172,239
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,other,103,99,164,145
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,other,128,201,153,239
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,other,0,206,24,239
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,other,214,103,234,120
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,other,159,104,180,123
27_png.rf.4538050f8bb9ba5890f56b864c9dc974.jpg,320,240,truck,2,83,276,238
28_png.rf.783d58ff37fc485271de0cb34eef2092.jpg,320,240,motorcycle,61,134,80,164
28_png.rf.783d58ff37fc485271de0cb34eef2092.jpg,320,240,other,13,140,74,191
28_png.rf.783d58ff37fc485271de0cb34eef2092.jpg,320,240,other,164,103,205,147
28_png.rf.783d58ff37fc485271de0cb34eef2092.jpg,320,240,other,211,94,241,122
28_png.rf.783d58ff37fc485271de0cb34eef2092.jpg,320,240,other,236,100,262,127
28_png.rf.783d58ff37fc485271de0cb34eef2092.jpg,320,240,other,244,112,257,133
28_png.rf.783d58ff37fc485271de0cb34eef2092.jpg,320,240,other,230,116,242,131
28_png.rf.783d58ff37fc485271de0cb34eef2092.jpg,320,240,other,283,45,319,110
28_png.rf.783d58ff37fc485271de0cb34eef2092.jpg,320,240,other,68,147,80,165
28_png.rf.783d58ff37fc485271de0cb34eef2092.jpg,320,240,other,224,111,259,132
28_png.rf.783d58ff37fc485271de0cb34eef2092.jpg,320,240,other,259,95,279,116
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,motorcycle,218,139,231,162
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,motorcycle,215,130,234,163
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,other,93,141,141,178
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,other,1,166,99,239
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,other,123,122,166,162
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,other,78,121,117,155
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,other,240,93,259,113
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,other,161,103,186,126
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,other,186,103,207,120
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,other,229,109,242,127
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,other,259,96,279,117
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,other,128,112,161,128
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,other,218,97,237,114
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,other,43,155,97,182
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,other,192,97,213,114
29_png.rf.bf771938ad2ecbcdd272ea9cfdff89d0.jpg,320,240,truck,1,112,167,239
3_png.rf.5580812d209ac21aadbbc856b1d1088e.jpg,320,240,other,66,150,92,170
3_png.rf.5580812d209ac21aadbbc856b1d1088e.jpg,320,240,other,0,166,100,239
3_png.rf.5580812d209ac21aadbbc856b1d1088e.jpg,320,240,other,124,123,158,150
3_png.rf.5580812d209ac21aadbbc856b1d1088e.jpg,320,240,other,162,103,204,150
3_png.rf.5580812d209ac21aadbbc856b1d1088e.jpg,320,240,other,217,100,253,141
3_png.rf.5580812d209ac21aadbbc856b1d1088e.jpg,320,240,other,243,97,270,126
3_png.rf.5580812d209ac21aadbbc856b1d1088e.jpg,320,240,other,283,43,319,117
3_png.rf.5580812d209ac21aadbbc856b1d1088e.jpg,320,240,other,307,106,319,123
3_png.rf.5580812d209ac21aadbbc856b1d1088e.jpg,320,240,truck,160,95,268,148
3_png.rf.5580812d209ac21aadbbc856b1d1088e.jpg,320,240,truck,0,88,274,238
30_png.rf.c9e5b959d7f506245f18fac82204f372.jpg,320,240,other,188,117,201,140
30_png.rf.c9e5b959d7f506245f18fac82204f372.jpg,320,240,other,233,104,259,133
30_png.rf.c9e5b959d7f506245f18fac82204f372.jpg,320,240,other,206,104,235,130
30_png.rf.c9e5b959d7f506245f18fac82204f372.jpg,320,240,other,133,120,172,157
30_png.rf.c9e5b959d7f506245f18fac82204f372.jpg,320,240,other,162,111,189,137
30_png.rf.c9e5b959d7f506245f18fac82204f372.jpg,320,240,other,252,97,272,119
30_png.rf.c9e5b959d7f506245f18fac82204f372.jpg,320,240,other,124,116,145,136
30_png.rf.c9e5b959d7f506245f18fac82204f372.jpg,320,240,other,282,44,319,111
30_png.rf.c9e5b959d7f506245f18fac82204f372.jpg,320,240,other,212,97,230,108
30_png.rf.c9e5b959d7f506245f18fac82204f372.jpg,320,240,truck,128,91,271,155
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,motorcycle,75,132,106,171
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,motorcycle,83,149,98,167
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,other,80,140,100,169
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,other,145,117,178,149
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,other,11,146,70,193
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,other,80,126,121,160
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,other,106,124,140,151
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,other,184,98,238,148
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,other,165,83,217,135
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,other,143,108,172,130
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,other,26,137,69,162
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,other,231,108,250,139
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,other,101,116,133,134
31_png.rf.a779e45d43b7b5a5638035b6f6392abb.jpg,320,240,truck,10,79,274,192
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,58,152,133,224
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,144,122,177,149
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,90,128,129,153
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,179,120,193,143
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,30,144,93,207
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,124,110,153,138
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,191,110,211,142
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,237,105,260,133
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,0,164,6,193
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,167,109,194,135
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,0,165,6,239
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,204,99,246,156
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,239,126,248,149
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,90,119,125,137
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,0,189,4,239
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,150,109,172,126
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,other,253,96,276,120
32_png.rf.8f06f79e32384209188093fe85781e22.jpg,320,240,truck,28,84,276,223
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,motorcycle,174,125,197,155
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,other,123,124,161,157
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,other,0,178,50,239
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,other,35,178,92,229
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,other,153,114,182,145
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,other,205,108,244,155
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,other,237,105,260,132
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,other,115,115,145,146
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,other,195,107,214,134
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,other,104,131,115,145
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,other,179,109,199,129
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,other,245,99,268,126
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,other,103,113,127,138
33_png.rf.b1304842d70332708ed92e02bf7d29ad.jpg,320,240,truck,104,93,272,156
34_png.rf.a728faabdb8cd042afa224c6f576e54c.jpg,320,240,other,166,125,183,152
34_png.rf.a728faabdb8cd042afa224c6f576e54c.jpg,320,240,other,80,153,135,196
34_png.rf.a728faabdb8cd042afa224c6f576e54c.jpg,320,240,other,224,110,258,144
34_png.rf.a728faabdb8cd042afa224c6f576e54c.jpg,320,240,other,112,113,147,144
34_png.rf.a728faabdb8cd042afa224c6f576e54c.jpg,320,240,other,153,105,179,129
34_png.rf.a728faabdb8cd042afa224c6f576e54c.jpg,320,240,other,33,141,80,174
34_png.rf.a728faabdb8cd042afa224c6f576e54c.jpg,320,240,other,207,104,227,123
34_png.rf.a728faabdb8cd042afa224c6f576e54c.jpg,320,240,other,183,100,209,123
34_png.rf.a728faabdb8cd042afa224c6f576e54c.jpg,320,240,other,212,0,319,40
34_png.rf.a728faabdb8cd042afa224c6f576e54c.jpg,320,240,other,240,98,270,125
34_png.rf.a728faabdb8cd042afa224c6f576e54c.jpg,320,240,other,283,44,319,107
34_png.rf.a728faabdb8cd042afa224c6f576e54c.jpg,320,240,other,223,94,243,114
35_png.rf.50170c2c14664047a6d70e81aa2f889b.jpg,320,240,other,0,141,56,196
35_png.rf.50170c2c14664047a6d70e81aa2f889b.jpg,320,240,other,83,126,137,191
35_png.rf.50170c2c14664047a6d70e81aa2f889b.jpg,320,240,other,176,84,218,142
35_png.rf.50170c2c14664047a6d70e81aa2f889b.jpg,320,240,other,140,112,171,141
35_png.rf.50170c2c14664047a6d70e81aa2f889b.jpg,320,240,other,130,124,158,157
35_png.rf.50170c2c14664047a6d70e81aa2f889b.jpg,320,240,other,247,95,276,119
35_png.rf.50170c2c14664047a6d70e81aa2f889b.jpg,320,240,other,216,102,241,121
35_png.rf.50170c2c14664047a6d70e81aa2f889b.jpg,320,240,other,69,133,92,160
35_png.rf.50170c2c14664047a6d70e81aa2f889b.jpg,320,240,other,230,104,241,122
35_png.rf.50170c2c14664047a6d70e81aa2f889b.jpg,320,240,truck,0,82,219,195
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,motorcycle,162,126,192,174
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,167,141,187,171
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,122,124,156,150
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,0,189,47,239
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,203,103,229,128
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,174,115,207,143
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,0,141,36,189
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,154,83,193,131
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,247,96,270,119
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,187,85,217,118
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,144,116,173,141
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,282,41,319,121
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,231,96,251,116
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,101,135,116,151
36_png.rf.4b4e7ef48824d8189b4a34423476b0c3.jpg,320,240,other,217,99,236,122
37_png.rf.0e28b588d044b73d55c304991023b2be.jpg,320,240,motorcycle,101,165,143,224
37_png.rf.0e28b588d044b73d55c304991023b2be.jpg,320,240,other,109,179,136,221
37_png.rf.0e28b588d044b73d55c304991023b2be.jpg,320,240,other,68,154,123,199
37_png.rf.0e28b588d044b73d55c304991023b2be.jpg,320,240,other,141,122,181,162
37_png.rf.0e28b588d044b73d55c304991023b2be.jpg,320,240,other,197,103,224,130
37_png.rf.0e28b588d044b73d55c304991023b2be.jpg,320,240,other,238,103,265,130
37_png.rf.0e28b588d044b73d55c304991023b2be.jpg,320,240,other,166,117,193,147
37_png.rf.0e28b588d044b73d55c304991023b2be.jpg,320,240,other,127,110,156,138
37_png.rf.0e28b588d044b73d55c304991023b2be.jpg,320,240,other,213,0,319,40
37_png.rf.0e28b588d044b73d55c304991023b2be.jpg,320,240,other,244,86,267,104
37_png.rf.0e28b588d044b73d55c304991023b2be.jpg,320,240,truck,127,108,190,162
38_png.rf.9cb355909effecac357d2839cf388a02.jpg,320,240,motorcycle,227,155,245,192
38_png.rf.9cb355909effecac357d2839cf388a02.jpg,320,240,other,59,151,136,220
38_png.rf.9cb355909effecac357d2839cf388a02.jpg,320,240,other,0,138,49,195
38_png.rf.9cb355909effecac357d2839cf388a02.jpg,320,240,other,117,132,167,180
38_png.rf.9cb355909effecac357d2839cf388a02.jpg,320,240,other,171,112,199,138
38_png.rf.9cb355909effecac357d2839cf388a02.jpg,320,240,other,233,98,271,129
38_png.rf.9cb355909effecac357d2839cf388a02.jpg,320,240,other,187,101,211,123
38_png.rf.9cb355909effecac357d2839cf388a02.jpg,320,240,other,140,108,168,131
38_png.rf.9cb355909effecac357d2839cf388a02.jpg,320,240,other,304,107,319,123
38_png.rf.9cb355909effecac357d2839cf388a02.jpg,320,240,other,119,123,158,140
39_png.rf.55ac816ba833365113a712bdb51100f0.jpg,320,240,motorcycle,111,216,153,239
39_png.rf.55ac816ba833365113a712bdb51100f0.jpg,320,240,other,42,197,74,239
39_png.rf.55ac816ba833365113a712bdb51100f0.jpg,320,240,other,94,131,144,180
39_png.rf.55ac816ba833365113a712bdb51100f0.jpg,320,240,other,209,116,224,136
39_png.rf.55ac816ba833365113a712bdb51100f0.jpg,320,240,other,231,103,261,136
39_png.rf.55ac816ba833365113a712bdb51100f0.jpg,320,240,other,201,93,231,123
39_png.rf.55ac816ba833365113a712bdb51100f0.jpg,320,240,other,134,109,163,134
39_png.rf.55ac816ba833365113a712bdb51100f0.jpg,320,240,other,171,106,206,149
39_png.rf.55ac816ba833365113a712bdb51100f0.jpg,320,240,other,198,75,240,122
39_png.rf.55ac816ba833365113a712bdb51100f0.jpg,320,240,other,131,130,158,158
39_png.rf.55ac816ba833365113a712bdb51100f0.jpg,320,240,other,115,229,152,239
4_png.rf.a24b44f73c5c82e18c8fe0f3b2551725.jpg,320,240,motorcycle,191,113,204,131
4_png.rf.a24b44f73c5c82e18c8fe0f3b2551725.jpg,320,240,other,0,159,73,230
4_png.rf.a24b44f73c5c82e18c8fe0f3b2551725.jpg,320,240,other,90,143,139,183
4_png.rf.a24b44f73c5c82e18c8fe0f3b2551725.jpg,320,240,other,177,127,230,177
4_png.rf.a24b44f73c5c82e18c8fe0f3b2551725.jpg,320,240,other,217,100,241,123
4_png.rf.a24b44f73c5c82e18c8fe0f3b2551725.jpg,320,240,other,246,96,272,122
4_png.rf.a24b44f73c5c82e18c8fe0f3b2551725.jpg,320,240,other,178,109,191,127
4_png.rf.a24b44f73c5c82e18c8fe0f3b2551725.jpg,320,240,other,210,104,221,120
4_png.rf.a24b44f73c5c82e18c8fe0f3b2551725.jpg,320,240,other,204,93,219,112
4_png.rf.a24b44f73c5c82e18c8fe0f3b2551725.jpg,320,240,truck,0,119,236,229
40_png.rf.655fa5582ad5525bfdc14b2f38e077b5.jpg,320,240,other,44,146,112,207
40_png.rf.655fa5582ad5525bfdc14b2f38e077b5.jpg,320,240,other,146,119,214,191
40_png.rf.655fa5582ad5525bfdc14b2f38e077b5.jpg,320,240,other,122,121,158,158
40_png.rf.655fa5582ad5525bfdc14b2f38e077b5.jpg,320,240,other,80,134,133,181
40_png.rf.655fa5582ad5525bfdc14b2f38e077b5.jpg,320,240,other,0,145,12,181
40_png.rf.655fa5582ad5525bfdc14b2f38e077b5.jpg,320,240,truck,42,74,235,206
40_png.rf.655fa5582ad5525bfdc14b2f38e077b5.jpg,320,240,truck,145,75,233,190
41_png.rf.16f7526896be105b5b63ff5a02a22fcd.jpg,320,240,motorcycle,197,174,238,225
41_png.rf.16f7526896be105b5b63ff5a02a22fcd.jpg,320,240,motorcycle,207,103,228,144
41_png.rf.16f7526896be105b5b63ff5a02a22fcd.jpg,320,240,other,29,81,195,239
41_png.rf.16f7526896be105b5b63ff5a02a22fcd.jpg,320,240,other,0,156,97,239
41_png.rf.16f7526896be105b5b63ff5a02a22fcd.jpg,320,240,other,190,123,224,166
41_png.rf.16f7526896be105b5b63ff5a02a22fcd.jpg,320,240,other,253,94,276,118
41_png.rf.16f7526896be105b5b63ff5a02a22fcd.jpg,320,240,other,214,89,240,110
41_png.rf.16f7526896be105b5b63ff5a02a22fcd.jpg,320,240,other,247,104,259,124
41_png.rf.16f7526896be105b5b63ff5a02a22fcd.jpg,320,240,other,213,120,228,145
41_png.rf.16f7526896be105b5b63ff5a02a22fcd.jpg,320,240,other,192,95,215,115
41_png.rf.16f7526896be105b5b63ff5a02a22fcd.jpg,320,240,other,214,103,227,125
41_png.rf.16f7526896be105b5b63ff5a02a22fcd.jpg,320,240,other,0,156,12,239
42_png.rf.ebb28e27d35b3d3eb7f6b78a20d4b3fc.jpg,320,240,motorcycle,215,133,234,168
42_png.rf.ebb28e27d35b3d3eb7f6b78a20d4b3fc.jpg,320,240,other,228,111,240,127
42_png.rf.ebb28e27d35b3d3eb7f6b78a20d4b3fc.jpg,320,240,other,31,151,99,207
42_png.rf.ebb28e27d35b3d3eb7f6b78a20d4b3fc.jpg,320,240,other,86,142,131,178
42_png.rf.ebb28e27d35b3d3eb7f6b78a20d4b3fc.jpg,320,240,other,154,131,210,188
42_png.rf.ebb28e27d35b3d3eb7f6b78a20d4b3fc.jpg,320,240,other,236,97,265,119
42_png.rf.ebb28e27d35b3d3eb7f6b78a20d4b3fc.jpg,320,240,other,127,110,157,139
42_png.rf.ebb28e27d35b3d3eb7f6b78a20d4b3fc.jpg,320,240,other,0,212,70,239
42_png.rf.ebb28e27d35b3d3eb7f6b78a20d4b3fc.jpg,320,240,other,29,133,80,174
42_png.rf.ebb28e27d35b3d3eb7f6b78a20d4b3fc.jpg,320,240,other,192,112,220,136
42_png.rf.ebb28e27d35b3d3eb7f6b78a20d4b3fc.jpg,320,240,other,212,105,223,121
42_png.rf.ebb28e27d35b3d3eb7f6b78a20d4b3fc.jpg,320,240,other,178,104,200,122
42_png.rf.ebb28e27d35b3d3eb7f6b78a20d4b3fc.jpg,320,240,other,217,149,231,169
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,motorcycle,234,149,257,185
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,0,167,78,237
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,142,126,190,172
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,112,125,152,168
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,50,147,106,202
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,219,110,232,131
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,182,112,215,146
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,20,131,84,173
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,90,119,123,154
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,162,109,189,131
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,238,169,254,186
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,243,98,267,122
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,229,93,249,115
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,247,87,276,116
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,193,93,215,111
