filename,width,height,class,xmin,ymin,xmax,ymax
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,other,244,123,258,140
43_png.rf.9535be97d9a341dafe9efc6f7fa1caa1.jpg,320,240,truck,0,83,277,235
44_png.rf.28d684bb796fcf0b707cc760845fb2fb.jpg,320,240,motorcycle,177,146,193,163
44_png.rf.28d684bb796fcf0b707cc760845fb2fb.jpg,320,240,other,125,111,183,173
44_png.rf.28d684bb796fcf0b707cc760845fb2fb.jpg,320,240,other,82,132,128,172
44_png.rf.28d684bb796fcf0b707cc760845fb2fb.jpg,320,240,other,237,102,267,131
44_png.rf.28d684bb796fcf0b707cc760845fb2fb.jpg,320,240,other,188,97,218,131
44_png.rf.28d684bb796fcf0b707cc760845fb2fb.jpg,320,240,other,0,178,51,229
44_png.rf.28d684bb796fcf0b707cc760845fb2fb.jpg,320,240,other,210,92,240,113
44_png.rf.28d684bb796fcf0b707cc760845fb2fb.jpg,320,240,other,159,104,188,129
44_png.rf.28d684bb796fcf0b707cc760845fb2fb.jpg,320,240,other,193,142,221,167
45_png.rf.480d43ba298047d4fae234d4c795358d.jpg,320,240,other,145,125,189,170
45_png.rf.480d43ba298047d4fae234d4c795358d.jpg,320,240,other,0,101,72,192
45_png.rf.480d43ba298047d4fae234d4c795358d.jpg,320,240,other,185,159,203,188
45_png.rf.480d43ba298047d4fae234d4c795358d.jpg,320,240,other,114,133,149,165
45_png.rf.480d43ba298047d4fae234d4c795358d.jpg,320,240,other,191,123,206,147
45_png.rf.480d43ba298047d4fae234d4c795358d.jpg,320,240,other,215,111,227,132
45_png.rf.480d43ba298047d4fae234d4c795358d.jpg,320,240,other,225,99,249,127
45_png.rf.480d43ba298047d4fae234d4c795358d.jpg,320,240,other,104,122,132,151
45_png.rf.480d43ba298047d4fae234d4c795358d.jpg,320,240,other,200,102,220,123
45_png.rf.480d43ba298047d4fae234d4c795358d.jpg,320,240,other,166,107,196,134
45_png.rf.480d43ba298047d4fae234d4c795358d.jpg,320,240,other,244,98,268,121
45_png.rf.480d43ba298047d4fae234d4c795358d.jpg,320,240,other,108,93,161,136
45_png.rf.480d43ba298047d4fae234d4c795358d.jpg,320,240,other,268,111,280,134
46_png.rf.e03a3f0145d80b80a9d7edee5ecf43c8.jpg,320,240,motorcycle,81,175,117,230
46_png.rf.e03a3f0145d80b80a9d7edee5ecf43c8.jpg,320,240,other,88,192,112,230
46_png.rf.e03a3f0145d80b80a9d7edee5ecf43c8.jpg,320,240,other,73,135,133,197
46_png.rf.e03a3f0145d80b80a9d7edee5ecf43c8.jpg,320,240,other,126,130,164,159
46_png.rf.e03a3f0145d80b80a9d7edee5ecf43c8.jpg,320,240,other,196,125,210,148
46_png.rf.e03a3f0145d80b80a9d7edee5ecf43c8.jpg,320,240,other,183,113,210,136
46_png.rf.e03a3f0145d80b80a9d7edee5ecf43c8.jpg,320,240,other,240,100,267,127
46_png.rf.e03a3f0145d80b80a9d7edee5ecf43c8.jpg,320,240,other,212,102,233,122
46_png.rf.e03a3f0145d80b80a9d7edee5ecf43c8.jpg,320,240,other,197,104,219,125
46_png.rf.e03a3f0145d80b80a9d7edee5ecf43c8.jpg,320,240,other,213,0,319,40
47_png.rf.3de1ce3a6d3c93308d6ae29a1d9dce3e.jpg,320,240,motorcycle,28,112,98,173
47_png.rf.3de1ce3a6d3c93308d6ae29a1d9dce3e.jpg,320,240,other,174,151,190,179
47_png.rf.3de1ce3a6d3c93308d6ae29a1d9dce3e.jpg,320,240,other,136,134,176,166
47_png.rf.3de1ce3a6d3c93308d6ae29a1d9dce3e.jpg,320,240,other,177,119,206,145
47_png.rf.3de1ce3a6d3c93308d6ae29a1d9dce3e.jpg,320,240,other,123,117,162,152
47_png.rf.3de1ce3a6d3c93308d6ae29a1d9dce3e.jpg,320,240,other,243,98,269,122
47_png.rf.3de1ce3a6d3c93308d6ae29a1d9dce3e.jpg,320,240,other,155,108,187,136
47_png.rf.3de1ce3a6d3c93308d6ae29a1d9dce3e.jpg,320,240,other,196,95,216,115
47_png.rf.3de1ce3a6d3c93308d6ae29a1d9dce3e.jpg,320,240,other,221,118,237,136
47_png.rf.3de1ce3a6d3c93308d6ae29a1d9dce3e.jpg,320,240,other,129,89,177,122
47_png.rf.3de1ce3a6d3c93308d6ae29a1d9dce3e.jpg,320,240,other,221,91,246,114
48_png.rf.907ef7e0691b3f9a25a3c9f52bbbfdfe.jpg,320,240,motorcycle,217,99,239,134
48_png.rf.907ef7e0691b3f9a25a3c9f52bbbfdfe.jpg,320,240,other,49,140,106,191
48_png.rf.907ef7e0691b3f9a25a3c9f52bbbfdfe.jpg,320,240,other,222,111,237,134
48_png.rf.907ef7e0691b3f9a25a3c9f52bbbfdfe.jpg,320,240,other,121,128,172,177
48_png.rf.907ef7e0691b3f9a25a3c9f52bbbfdfe.jpg,320,240,other,219,97,239,117
48_png.rf.907ef7e0691b3f9a25a3c9f52bbbfdfe.jpg,320,240,other,240,99,265,122
48_png.rf.907ef7e0691b3f9a25a3c9f52bbbfdfe.jpg,320,240,other,194,93,218,114
48_png.rf.907ef7e0691b3f9a25a3c9f52bbbfdfe.jpg,320,240,truck,49,127,172,190
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,122,166,147,204
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,141,119,177,158
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,54,138,96,170
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,0,145,42,189
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,208,108,249,138
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,100,127,134,154
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,111,115,145,143
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,0,184,7,208
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,0,167,9,208
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,165,115,188,140
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,234,106,258,134
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,203,103,225,129
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,116,134,129,156
49_png.rf.365e8dc47d29133c57158a0c60a08379.jpg,320,240,other,155,104,179,121
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,motorcycle,193,111,215,141
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,122,119,152,143
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,197,119,211,139
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,143,114,169,134
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,237,100,263,126
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,178,102,201,123
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,161,108,184,127
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,222,104,233,120
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,280,43,319,116
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,213,0,319,40
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,224,88,248,112
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,202,93,220,112
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,213,0,319,122
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,246,93,271,119
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,other,223,89,273,127
5_png.rf.f753a2085c6c3dfb641e5345c47b6bb8.jpg,320,240,truck,122,87,272,142
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,motorcycle,44,124,84,162
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,other,0,187,74,239
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,other,115,116,151,149
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,other,8,155,85,212
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,other,218,110,254,142
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,other,85,127,118,152
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,other,51,135,76,158
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,other,0,157,14,195
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,other,189,94,222,130
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,other,145,114,171,135
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,other,202,117,220,143
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,other,177,100,194,124
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,other,180,75,235,130
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,other,233,105,264,132
50_png.rf.194f8fc7fdb5acf3914b7a6fc2c142c9.jpg,320,240,truck,180,75,274,142
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,motorcycle,183,144,214,189
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,motorcycle,36,141,69,183
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,other,133,121,173,164
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,other,44,154,62,179
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,other,220,109,249,138
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,other,176,111,209,142
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,other,118,119,145,146
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,other,241,99,269,127
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,other,187,84,224,129
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,other,79,142,93,160
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,other,187,162,203,190
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,other,161,109,180,128
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,truck,178,83,273,139
51_png.rf.265f13021767abbd0a38f64aaf35dea7.jpg,320,240,truck,117,82,275,163
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,other,89,145,139,183
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,other,181,116,221,154
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,other,0,168,36,239
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,other,153,116,185,146
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,other,123,113,153,139
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,other,144,138,176,176
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,other,212,99,238,123
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,other,68,227,92,239
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,other,152,151,168,176
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,other,247,92,275,119
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,other,212,0,319,40
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,other,187,109,211,121
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,other,235,105,248,130
52_png.rf.41518561d14cc148c468d30ce080bb2e.jpg,320,240,truck,89,82,277,182
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,motorcycle,208,115,232,146
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,94,144,145,183
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,212,121,228,144
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,0,174,23,239
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,161,106,187,130
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,222,88,249,121
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,248,96,274,119
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,219,103,229,120
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,178,104,198,124
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,120,126,133,142
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,198,94,219,114
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,220,84,275,121
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,283,47,319,109
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,245,85,267,105
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,131,116,143,135
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,213,0,319,40
53_png.rf.b52d8677a71af568237fee674ac2aad1.jpg,320,240,other,187,111,198,125
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,motorcycle,155,134,183,174
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,motorcycle,163,154,176,169
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,37,138,87,177
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,161,147,179,171
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,115,115,146,146
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,0,149,18,197
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,237,101,263,127
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,166,119,207,159
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,145,122,174,152
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,213,127,227,148
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,221,97,243,119
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,186,107,213,131
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,59,134,95,164
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,141,110,167,132
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,212,0,319,39
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,116,87,274,167
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,247,96,271,118
54_png.rf.30499a610a983e13d39363ee6529072c.jpg,320,240,other,167,102,189,122
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,74,192,104,236
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,130,134,178,179
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,64,134,102,162
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,0,205,24,239
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,34,154,52,173
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,232,104,259,132
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,184,109,211,130
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,102,120,139,155
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,153,117,188,148
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,216,102,240,127
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,128,111,156,136
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,201,100,225,122
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,87,120,114,150
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,25,152,38,168
55_png.rf.e978a25e14625fd40789fca252bf539d.jpg,320,240,other,247,99,270,124
56_png.rf.62f60fef3ab157e6ccf633381750e16e.jpg,320,240,motorcycle,307,102,319,122
56_png.rf.62f60fef3ab157e6ccf633381750e16e.jpg,320,240,other,46,160,108,208
56_png.rf.62f60fef3ab157e6ccf633381750e16e.jpg,320,240,other,99,140,146,177
56_png.rf.62f60fef3ab157e6ccf633381750e16e.jpg,320,240,other,105,91,163,139
56_png.rf.62f60fef3ab157e6ccf633381750e16e.jpg,320,240,other,45,129,92,171
56_png.rf.62f60fef3ab157e6ccf633381750e16e.jpg,320,240,other,194,104,223,136
56_png.rf.62f60fef3ab157e6ccf633381750e16e.jpg,320,240,other,226,102,264,133
56_png.rf.62f60fef3ab157e6ccf633381750e16e.jpg,320,240,other,91,120,130,155
56_png.rf.62f60fef3ab157e6ccf633381750e16e.jpg,320,240,other,164,113,178,135
56_png.rf.62f60fef3ab157e6ccf633381750e16e.jpg,320,240,other,178,106,198,125
56_png.rf.62f60fef3ab157e6ccf633381750e16e.jpg,320,240,other,183,81,221,110
56_png.rf.62f60fef3ab157e6ccf633381750e16e.jpg,320,240,other,163,103,184,122
56_png.rf.62f60fef3ab157e6ccf633381750e16e.jpg,320,240,truck,42,78,268,208
57_png.rf.83b862dbf2a029d47b67be79f6e879c0.jpg,320,240,other,97,183,126,224
57_png.rf.83b862dbf2a029d47b67be79f6e879c0.jpg,320,240,other,32,130,80,172
57_png.rf.83b862dbf2a029d47b67be79f6e879c0.jpg,320,240,other,122,126,166,168
57_png.rf.83b862dbf2a029d47b67be79f6e879c0.jpg,320,240,other,0,171,31,239
57_png.rf.83b862dbf2a029d47b67be79f6e879c0.jpg,320,240,other,243,96,270,125
57_png.rf.83b862dbf2a029d47b67be79f6e879c0.jpg,320,240,other,141,109,171,134
57_png.rf.83b862dbf2a029d47b67be79f6e879c0.jpg,320,240,other,110,115,142,145
57_png.rf.83b862dbf2a029d47b67be79f6e879c0.jpg,320,240,other,169,142,190,167
57_png.rf.83b862dbf2a029d47b67be79f6e879c0.jpg,320,240,other,219,81,248,106
57_png.rf.83b862dbf2a029d47b67be79f6e879c0.jpg,320,240,other,209,96,227,111
57_png.rf.83b862dbf2a029d47b67be79f6e879c0.jpg,320,240,other,194,126,210,148
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,motorcycle,43,203,79,239
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,other,27,149,82,189
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,other,44,226,78,239
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,other,91,141,108,163
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,other,125,133,181,186
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,other,243,98,270,122
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,other,67,124,107,161
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,other,0,186,20,239
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,other,196,101,220,127
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,other,227,81,257,116
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,other,139,112,165,135
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,other,110,124,139,146
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,other,174,101,197,121
58_png.rf.84716ff63d7decb589d2acc168fb65de.jpg,320,240,other,173,109,188,126
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,motorcycle,177,122,198,154
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,0,183,59,239
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,140,128,180,164
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,25,145,73,181
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,180,131,195,152
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,85,143,147,204
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,0,154,22,193
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,70,123,111,158
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,190,109,223,142
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,162,110,192,138
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,129,97,170,128
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,235,104,263,132
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,226,124,242,151
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,180,86,214,114
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,124,120,156,147
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,other,206,101,230,123
59_png.rf.8771305abffca47f472882246ad6af79.jpg,320,240,truck,79,81,275,203
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,motorcycle,180,150,208,192
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,motorcycle,215,113,229,136
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,other,115,143,182,209
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,other,0,169,42,239
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,other,112,131,154,174
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,other,148,122,183,151
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,other,247,97,273,125
