filename,width,height,class,xmin,ymin,xmax,ymax
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,other,160,110,193,142
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,other,283,44,319,110
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,other,250,115,261,130
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,other,189,97,212,119
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,other,231,105,243,120
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,other,102,93,135,125
6_png.rf.0a86d7f3504b7df7eb41fc56d67e2dc6.jpg,320,240,truck,107,102,208,213
60_png.rf.25f45dbc56ed77941e7f3b2fcc7310e8.jpg,320,240,motorcycle,35,136,56,173
60_png.rf.25f45dbc56ed77941e7f3b2fcc7310e8.jpg,320,240,other,115,107,172,169
60_png.rf.25f45dbc56ed77941e7f3b2fcc7310e8.jpg,320,240,other,216,107,249,142
60_png.rf.25f45dbc56ed77941e7f3b2fcc7310e8.jpg,320,240,other,38,154,55,173
60_png.rf.25f45dbc56ed77941e7f3b2fcc7310e8.jpg,320,240,other,178,108,209,137
60_png.rf.25f45dbc56ed77941e7f3b2fcc7310e8.jpg,320,240,other,83,140,98,160
60_png.rf.25f45dbc56ed77941e7f3b2fcc7310e8.jpg,320,240,other,197,155,212,180
60_png.rf.25f45dbc56ed77941e7f3b2fcc7310e8.jpg,320,240,other,298,146,316,178
60_png.rf.25f45dbc56ed77941e7f3b2fcc7310e8.jpg,320,240,other,165,96,194,124
60_png.rf.25f45dbc56ed77941e7f3b2fcc7310e8.jpg,320,240,other,201,105,224,128
60_png.rf.25f45dbc56ed77941e7f3b2fcc7310e8.jpg,320,240,other,218,90,242,111
60_png.rf.25f45dbc56ed77941e7f3b2fcc7310e8.jpg,320,240,other,290,135,319,166
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,motorcycle,220,145,231,165
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,other,80,189,105,228
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,other,90,149,148,204
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,other,0,174,82,239
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,other,155,118,192,156
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,other,219,142,238,167
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,other,205,114,239,148
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,other,109,123,140,147
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,other,140,121,163,147
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,other,68,146,107,186
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,other,14,150,60,180
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,other,240,80,281,115
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,other,182,106,207,132
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,other,296,146,317,178
61_png.rf.98783cc9e5c772d67ccc036f3785d701.jpg,320,240,truck,0,78,280,238
62_png.rf.b4e55ccc1bbabf8d831b034d8fe005fe.jpg,320,240,motorcycle,105,155,147,217
62_png.rf.b4e55ccc1bbabf8d831b034d8fe005fe.jpg,320,240,other,112,171,139,213
62_png.rf.b4e55ccc1bbabf8d831b034d8fe005fe.jpg,320,240,other,22,150,99,220
62_png.rf.b4e55ccc1bbabf8d831b034d8fe005fe.jpg,320,240,other,187,88,233,129
62_png.rf.b4e55ccc1bbabf8d831b034d8fe005fe.jpg,320,240,other,243,101,268,126
62_png.rf.b4e55ccc1bbabf8d831b034d8fe005fe.jpg,320,240,other,295,146,315,177
62_png.rf.b4e55ccc1bbabf8d831b034d8fe005fe.jpg,320,240,other,235,83,262,117
62_png.rf.b4e55ccc1bbabf8d831b034d8fe005fe.jpg,320,240,truck,187,82,270,128
63_png.rf.a7c6c965cdf8c5e1b72633dc9fd04d73.jpg,320,240,other,152,176,176,214
63_png.rf.a7c6c965cdf8c5e1b72633dc9fd04d73.jpg,320,240,other,124,173,147,208
63_png.rf.a7c6c965cdf8c5e1b72633dc9fd04d73.jpg,320,240,other,61,100,174,194
63_png.rf.a7c6c965cdf8c5e1b72633dc9fd04d73.jpg,320,240,other,0,154,42,216
63_png.rf.a7c6c965cdf8c5e1b72633dc9fd04d73.jpg,320,240,other,168,109,195,137
63_png.rf.a7c6c965cdf8c5e1b72633dc9fd04d73.jpg,320,240,other,191,105,217,132
63_png.rf.a7c6c965cdf8c5e1b72633dc9fd04d73.jpg,320,240,other,242,101,267,126
63_png.rf.a7c6c965cdf8c5e1b72633dc9fd04d73.jpg,320,240,other,21,141,66,179
63_png.rf.a7c6c965cdf8c5e1b72633dc9fd04d73.jpg,320,240,other,213,100,236,125
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,145,120,185,162
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,220,109,256,141
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,106,128,124,156
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,0,174,59,239
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,0,150,44,183
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,232,81,263,110
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,203,104,229,132
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,100,120,138,151
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,44,149,60,170
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,125,109,154,140
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,236,124,251,152
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,242,102,268,127
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,247,115,259,139
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,other,93,123,105,147
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,truck,201,80,268,140
64_png.rf.5a910986e948b46ad0caf62433dc4fb8.jpg,320,240,truck,97,108,185,162
65_png.rf.8a978a275ec70eab1fe4d88c7e7ff89b.jpg,320,240,other,195,120,236,161
65_png.rf.8a978a275ec70eab1fe4d88c7e7ff89b.jpg,320,240,other,137,126,178,164
65_png.rf.8a978a275ec70eab1fe4d88c7e7ff89b.jpg,320,240,other,283,154,319,170
65_png.rf.8a978a275ec70eab1fe4d88c7e7ff89b.jpg,320,240,other,116,135,150,186
65_png.rf.8a978a275ec70eab1fe4d88c7e7ff89b.jpg,320,240,other,0,113,128,239
65_png.rf.8a978a275ec70eab1fe4d88c7e7ff89b.jpg,320,240,other,167,122,194,148
65_png.rf.8a978a275ec70eab1fe4d88c7e7ff89b.jpg,320,240,other,243,99,267,123
65_png.rf.8a978a275ec70eab1fe4d88c7e7ff89b.jpg,320,240,other,221,95,242,114
65_png.rf.8a978a275ec70eab1fe4d88c7e7ff89b.jpg,320,240,other,188,107,222,125
65_png.rf.8a978a275ec70eab1fe4d88c7e7ff89b.jpg,320,240,other,54,174,128,231
65_png.rf.8a978a275ec70eab1fe4d88c7e7ff89b.jpg,320,240,other,170,107,193,123
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,motorcycle,107,156,148,214
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,114,173,140,211
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,217,101,244,128
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,0,156,31,193
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,182,112,207,134
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,189,122,203,143
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,242,98,274,126
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,60,126,99,163
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,117,137,159,169
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,34,163,55,196
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,153,111,177,130
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,135,116,161,137
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,110,120,142,154
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,90,146,106,169
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,197,155,216,185
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,92,119,120,149
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,213,0,319,40
66_png.rf.bf749a52c7f9b4bbbc6efd435131540a.jpg,320,240,other,173,101,194,121
67_png.rf.80a20da57e5344b17c5d84349fbf6f83.jpg,320,240,motorcycle,62,162,110,223
67_png.rf.80a20da57e5344b17c5d84349fbf6f83.jpg,320,240,other,69,180,101,220
67_png.rf.80a20da57e5344b17c5d84349fbf6f83.jpg,320,240,other,235,104,261,132
67_png.rf.80a20da57e5344b17c5d84349fbf6f83.jpg,320,240,other,199,106,229,134
67_png.rf.80a20da57e5344b17c5d84349fbf6f83.jpg,320,240,other,199,79,230,110
67_png.rf.80a20da57e5344b17c5d84349fbf6f83.jpg,320,240,truck,196,78,265,134
68_png.rf.79b65879fcbcda9fec7041002feff35d.jpg,320,240,other,195,127,213,149
68_png.rf.79b65879fcbcda9fec7041002feff35d.jpg,320,240,other,21,85,113,163
68_png.rf.79b65879fcbcda9fec7041002feff35d.jpg,320,240,other,98,132,147,181
68_png.rf.79b65879fcbcda9fec7041002feff35d.jpg,320,240,other,0,192,70,239
68_png.rf.79b65879fcbcda9fec7041002feff35d.jpg,320,240,other,168,145,186,170
68_png.rf.79b65879fcbcda9fec7041002feff35d.jpg,320,240,other,123,125,158,164
68_png.rf.79b65879fcbcda9fec7041002feff35d.jpg,320,240,other,73,196,102,239
68_png.rf.79b65879fcbcda9fec7041002feff35d.jpg,320,240,other,61,172,87,213
68_png.rf.79b65879fcbcda9fec7041002feff35d.jpg,320,240,other,156,127,190,156
68_png.rf.79b65879fcbcda9fec7041002feff35d.jpg,320,240,other,207,93,225,111
68_png.rf.79b65879fcbcda9fec7041002feff35d.jpg,320,240,other,0,157,34,193
68_png.rf.79b65879fcbcda9fec7041002feff35d.jpg,320,240,other,226,98,237,114
68_png.rf.79b65879fcbcda9fec7041002feff35d.jpg,320,240,other,61,167,103,239
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,motorcycle,221,102,244,130
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,other,144,125,181,156
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,other,0,185,84,239
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,other,18,140,71,182
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,other,64,125,106,162
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,other,111,115,144,145
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,other,242,99,271,128
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,other,227,110,239,127
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,other,191,111,218,134
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,other,285,154,319,171
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,other,142,109,168,132
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,other,191,99,216,118
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,other,237,94,246,108
69_png.rf.138afcf77de5a7d7015705241fbc3e7d.jpg,320,240,other,171,100,195,123
7_png.rf.33526dd68dd0dec158073a2a369a5500.jpg,320,240,motorcycle,201,103,226,141
7_png.rf.33526dd68dd0dec158073a2a369a5500.jpg,320,240,other,99,127,138,156
7_png.rf.33526dd68dd0dec158073a2a369a5500.jpg,320,240,other,220,103,253,141
7_png.rf.33526dd68dd0dec158073a2a369a5500.jpg,320,240,other,206,111,222,139
7_png.rf.33526dd68dd0dec158073a2a369a5500.jpg,320,240,other,128,113,160,141
7_png.rf.33526dd68dd0dec158073a2a369a5500.jpg,320,240,other,246,95,271,122
7_png.rf.33526dd68dd0dec158073a2a369a5500.jpg,320,240,other,207,123,220,139
7_png.rf.33526dd68dd0dec158073a2a369a5500.jpg,320,240,other,189,98,212,119
7_png.rf.33526dd68dd0dec158073a2a369a5500.jpg,320,240,other,152,112,176,131
7_png.rf.33526dd68dd0dec158073a2a369a5500.jpg,320,240,other,212,0,319,40
7_png.rf.33526dd68dd0dec158073a2a369a5500.jpg,320,240,truck,190,88,268,140
70_png.rf.03f5e077c33d7eda0787cdc59087e28c.jpg,320,240,other,131,115,168,148
70_png.rf.03f5e077c33d7eda0787cdc59087e28c.jpg,320,240,other,60,121,111,173
70_png.rf.03f5e077c33d7eda0787cdc59087e28c.jpg,320,240,other,180,104,205,129
70_png.rf.03f5e077c33d7eda0787cdc59087e28c.jpg,320,240,other,283,154,319,171
70_png.rf.03f5e077c33d7eda0787cdc59087e28c.jpg,320,240,other,243,101,270,128
70_png.rf.03f5e077c33d7eda0787cdc59087e28c.jpg,320,240,other,303,105,319,123
70_png.rf.03f5e077c33d7eda0787cdc59087e28c.jpg,320,240,other,217,87,251,122
70_png.rf.03f5e077c33d7eda0787cdc59087e28c.jpg,320,240,other,129,95,175,136
70_png.rf.03f5e077c33d7eda0787cdc59087e28c.jpg,320,240,truck,58,84,273,172
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,65,138,126,194
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,117,132,156,171
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,165,116,203,154
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,283,154,319,171
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,236,100,271,130
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,0,134,49,189
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,0,146,52,239
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,212,98,236,120
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,182,106,209,132
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,154,114,176,135
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,123,112,152,136
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,77,126,115,146
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,198,103,218,127
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,226,101,244,123
71_png.rf.1b639ae9e1a46b8f685a348ad88e67a5.jpg,320,240,other,147,108,172,129
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,motorcycle,282,153,319,169
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,motorcycle,144,123,153,134
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,other,151,123,196,170
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,other,108,113,142,149
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,other,25,145,72,180
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,other,187,114,222,150
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,other,143,116,155,136
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,other,249,99,271,123
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,other,203,108,231,131
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,other,165,106,195,127
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,other,232,95,253,114
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,other,156,106,172,127
72_png.rf.83a1b94f315f20f2502af0105783f920.jpg,320,240,truck,150,95,228,169
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,136,162,160,197
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,36,95,123,167
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,155,121,198,164
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,23,216,62,239
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,133,109,167,142
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,234,100,270,126
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,217,111,234,133
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,187,113,211,136
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,201,105,223,123
73_png.rf.8953beba7b6795cb19f993041c9fd2d9.jpg,320,240,other,35,156,52,179
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,motorcycle,257,154,276,180
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,229,104,260,134
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,27,148,100,220
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,134,105,182,160
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,105,115,139,145
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,285,153,319,171
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,191,103,218,130
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,177,111,197,144
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,257,152,319,181
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,246,100,271,125
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,other,39,142,75,162
74_png.rf.7881ab0c0cd0a933d1c9e234d33b75fe.jpg,320,240,truck,25,78,276,219
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,motorcycle,206,111,228,138
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,motorcycle,210,123,219,137
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,230,105,259,135
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,130,125,183,181
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,28,144,76,177
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,209,118,221,139
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,75,126,116,158
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,118,127,149,163
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,186,110,212,133
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,133,77,180,125
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,170,121,197,145
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,165,108,188,125
75_png.rf.b16688ccf9994f8de52e470dea0a8434.jpg,320,240,other,220,96,243,117
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,73,131,111,159
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,102,123,135,148
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,185,110,217,142
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,271,148,319,178
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,128,110,160,138
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,246,98,270,123
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,271,148,290,177
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,229,96,250,117
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,202,106,228,132
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,286,154,319,170
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,73,109,161,159
76_png.rf.f0f5a88896d81ef5995db0aabe07252e.jpg,320,240,other,179,99,199,121
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,77,180,104,219
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,164,109,201,142
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,218,108,250,140
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,130,114,162,142
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,0,181,57,239
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,196,126,211,154
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,69,141,85,164
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,236,99,269,125
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,207,99,231,122
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,175,101,198,115
77_png.rf.0f7d11a2f692eee07dfdfd0277148571.jpg,320,240,other,213,0,319,40
78_png.rf.5c9f5f5837878bac9ce960f370af469b.jpg,320,240,other,194,118,208,140
78_png.rf.5c9f5f5837878bac9ce960f370af469b.jpg,320,240,other,146,117,185,155
